id_game,id_posteam,id_defteam,id_season,id_week,outcome_sr,pass_success,rush_success,epa,sr,drive_wpa,drive_points_oe,qb_eloa,points,cushion,separation,intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yac,expected_yac,yac_above_expectation,team_wp,team_eloa,team_points_result,qb_elo,qb_starts,qb_pacr,qb_dakota,qb_rushing_epa,qb_cpoe,pos_like_res,era
2016_03_HOU_NE,HOU,NE,2016,3,0.47058823529411764,89.39325507595716,43.53655631272589,6.928441377066154,73.23819585345103,1.5673611861715924,146.5246931118762,1166.1036781866276,3272.5327707958413,643.2294446772845,281.4915669537421,2106.9034980589277,5096.552403682273,8505.026544521892,422.1475545416614,525.0592196051414,-102.91166506347993,0.6696408027173035,223.31456407184703,485.23173333951854,108.62293603787998,8,25.90811000105126,1.3618658752751571,0.9764337796987093,-86.69783496182623,0,3
2016_04_TEN_HOU,HOU,TEN,2016,4,0.56484375,55.67861954391064,31.058420161440594,-25.016532445786336,44.00778575514127,-4.051279377159157,-38.71016540348036,-1500.7528283381948,1404.1496210067744,687.5670824797309,251.67425736671333,2029.5925993134183,4595.611717223374,6686.846889532319,433.48417686538244,350.3973041581682,83.08687270721431,12.78291269174365,640.8139050104811,-364.0446585469569,101.90964130545,9,26.569500798456716,1.6588779234471938,0.6181751379042892,-83.3278651979603,0,3
2016_05_HOU_MIN,HOU,MIN,2016,5,0.32075471698113206,58.187124247300304,39.143386921971185,-28.412319896534257,50.24645774445834,-3.6625331514390447,12.396923453364346,-691.0357473615063,1766.2400837110786,698.86545592459,312.89982467841617,1670.4301415005327,4013.8353723876708,6915.567635102663,412.5914688793521,440.86562489420123,-28.27415601484914,7.557464798982409,-570.964522553402,-408.58305794808257,109.73887561791,10,26.26148688882381,1.2077785048954905,0.6736693308221389,-128.60859935255024,0.56484375,3
2016_06_IND_HOU,HOU,IND,2016,6,0.3906896551724138,67.62706710353937,43.92987652770326,0.4062721655092325,57.97797712011815,2.194891343033939,160.58216621917,777.2959393474646,3053.125344158717,714.0069984455644,329.919725545097,1605.6012117551843,4282.477274035484,7805.387541603144,501.92550954298997,460.6008725556801,41.32463698730985,3.835818696793087,-29.907194854871506,-439.2177738147943,94.33119203673,11,26.55105585912439,1.316708209779276,0.32395057464850124,-95.75511209961468,0.475,3
2016_07_HOU_DEN,HOU,DEN,2016,7,0.5053571428571428,54.58089273918517,42.262898574636154,-22.917798717816666,48.025652565210095,-1.7061677076493655,31.105504017419065,-1220.093711718944,2030.1362012475847,721.33724510706,310.94968411839494,1525.1379192555228,4227.598404215354,7253.060642771836,402.100224539409,468.4309423166061,-66.33071777719707,-0.6331085908234364,52.13440535044729,-603.9210280952803,101.63134796891998,12,25.62462687469544,1.101041121795016,0.5395203027484805,-95.52053321421762,0.3906896551724138,3
2016_08_DET_HOU,HOU,DET,2016,8,0.4150877192982456,63.64743173567811,49.301872398438626,6.024662399011557,57.00462747104647,1.9169568967791255,156.97426033477868,744.03773138556,2773.0985431121294,682.1281614498207,313.48892588998353,1564.2454418512448,4000.807594167517,7890.665424895086,460.2431768288135,470.12590236520464,-9.882725536391163,-2.1826305932918473,-210.82277155931087,-363.53170075457115,99.99244380972,13,25.34018090497215,1.1817774232511746,0.5712472296748474,-65.82540342114625,1.4305334051724137,3
2016_10_HOU_JAX,HOU,JAX,2016,10,0.3992727272727273,56.367596768094714,44.84614640258019,-11.589881088365264,50.467207867557605,-1.0394705760026355,95.16718191862216,-218.61041316291696,2927.79102283629,683.7459781081933,332.04929156928904,1517.7887543201311,4296.791340080684,7893.125789633668,426.0363793470832,476.1198026903537,-50.08342334327046,10.683150050721007,475.8333561605351,81.8483089725699,90.97440943305,14,24.51336126049935,1.0540934314517731,0.558242789153557,-82.63711202882259,1.8305334051724138,3
2016_11_HOU_OAK,HOU,LV,2016,11,0.435125,57.79222700630668,45.96070473783483,-2.838766486158155,52.08021755367446,1.383640419286054,131.18282231706206,32.21658386646678,2844.5294683666098,722.1012352742525,295.66366914306747,1557.7524156753534,3988.6832985114424,7336.163822934217,428.0004756434341,431.1639877714942,-3.1635121280601535,-3.4776055222337376,-681.6335110363971,-418.00657450987535,92.53021678659,15,24.852214099542984,1.434714250843094,0.5712472296748474,-68.78057008298079,1.86947362012987,3
2016_12_SD_HOU,HOU,LAC,2016,12,0.40464285714285714,62.52706298022887,44.911073128115405,-10.377346910429257,54.76295640504196,-0.1993847584788435,105.31129607739592,-161.0763799789539,2785.7539559336665,679.837845489606,325.3579000812621,1528.2753019163406,4174.162840643813,7659.72805572309,481.94439516810746,493.66309958254243,-11.718704414435013,-8.128927769155226,-299.04124268092255,-378.3529626184987,98.5997380797,16,24.40361598794793,1.6458235710431912,0.5582427891535571,-24.18686652581549,2.6952882753022838,3
2016_13_HOU_GB,HOU,GB,2016,13,0.4109375,60.470344920128014,40.60246177340967,-6.231825017331281,52.082282605986144,0.14684147251395108,109.80307729784525,-141.4572182620717,2779.8780295770107,681.9560257430365,338.17944046026514,1481.6638843051232,4087.4092139733975,7803.336394675438,493.194400283011,531.7239759936319,-38.529575710620904,1.620420159037213,318.3738126632211,-377.43175204804317,95.91986406783,17,24.270436298256296,1.7759609771523515,0.7825223793207953,-18.017268689884606,2.5656485687245185,3
2016_14_HOU_IND,HOU,IND,2016,14,0.5020253164556961,62.07107925009609,45.275929553080715,-1.194405121884615,55.48186630376525,0.7964666820249728,135.80213231232153,201.63326969697226,2786.1607525334484,735.397309442113,326.88067153711796,1561.985537091306,3967.402897089411,7750.727365678042,455.7848907632706,461.16848508524714,-5.3835943219766165,-2.9015993810164886,-484.59372533003545,-359.43203250288667,104.63635172859,18,23.33303218190481,1.827156440210469,0.8019409700977502,2.9226891626252893,3.575141696570973,3
2016_15_JAX_HOU,HOU,JAX,2016,15,0.4310869565217391,60.726713712691264,41.00643682923641,-9.417281649547338,51.877372049653346,0.19467330285602436,99.94938233947289,-199.4877354646737,2759.4820568361306,684.0672526570064,323.566012870446,1454.0183472973679,4320.929028255388,7640.192021555519,437.91279713136,503.5578251720251,-65.6450280406652,8.487777330154561,312.18108353435287,2.6795018877788266,0,1,25.2972972972973,4.766029629523814,-2.748924284533132,382.35672712291955,4.824463657907487,3
2016_16_CIN_HOU,HOU,CIN,2016,16,0.42866666666666664,58.71801273382174,45.790669650599526,-7.5414350482515,53.37613091806433,0.538310989542035,94.22801994702934,-276.3538098181223,2539.059143671519,747.9845312181405,306.9439790881704,1437.3922754958926,3841.3300795773007,7858.0804835762665,428.09464710233766,480.22916662581713,-52.1345195234795,-0.6303920033750998,384.8006185621537,-155.76208149727393,52.1433,2,27.572625256835785,2.5217299245655806,-1.082177330419654,176.7440706488949,0.9759453781512605,3
2016_18_OAK_HOU,HOU,LV,2016,18,0.3607575757575758,59.28750513654516,45.644378538880304,-5.1799217807707105,53.37049421567781,0.5652023929201786,127.32166739132323,-96.2496369313198,2733.514415555119,764.255467186837,319.7116665480926,1523.986695025099,3887.2215195523713,7440.789268083367,477.50290624753154,485.60559523540866,-8.102688987877073,-2.9415556798896922,-726.5356549108302,-418.3925573747307,74.56837329446999,20,23.261724000782277,1.6722424887865206,0.5765779306653573,-23.137959741547252,3.952757115099996,3
2016_19_HOU_NE,HOU,NE,2016,19,0.3845588235294118,61.30892981697501,45.50510346085758,-9.23195034666538,55.070159659786654,0.13089409818678793,103.80472688044347,77.21642046858781,2476.7879888944635,664.9810385276768,312.8909012352931,1444.009411217033,3450.93892954626,7393.736053971024,408.6560975573293,593.2489726137453,-184.59287505641612,-15.3100405930225,-792.604546829071,-1016.1645589813711,86.58196265036999,21,23.495161927487036,1.4389186110003058,0.632606753640707,-52.731850150237285,0.9340238095238095,3
2017_01_JAX_HOU,HOU,JAX,2017,1,0.4421875,58.78477268068838,41.18909448098465,-12.694405484283136,51.180664229820266,-0.19271956676437788,81.16638489395754,-474.0865703905223,2719.8295629523946,692.1576530660229,333.67969656138507,1391.5804442886715,4133.9169570947815,7634.959501846042,434.5886422063951,502.5594855871981,-67.97084338080296,0.6289469776171543,89.02816078756129,-170.310917477864,0,7,22.905864341396956,0.49894170068283056,1.2138868675434165,-118.94571042824622,4.2541224433424825,4
2017_02_HOU_CIN,HOU,CIN,2017,2,0.4635135135135135,58.22825450809124,45.868742747025024,-8.344352408938144,53.318080440566646,0.47433213899132753,103.60138581196335,-252.54313150487644,2584.0294246893136,738.0586200966355,315.62738440784517,1278.1839390129862,3712.8048399787076,7998.727989398054,442.8000289502472,477.69542016203354,-34.895391211786304,-5.506229099406372,86.18252018109524,-382.5476485481377,107.91396,8,22.103070859161896,0.5858364746216536,1.713015414455786,-109.01177307886614,0.8899159663865546,4
2017_03_HOU_NE,HOU,NE,2017,3,0.476875,59.380333516462315,46.90979544286787,-11.806704133956087,54.398815758470576,-0.6635649400788195,100.72933089514756,-125.48853271151074,2586.842039677632,654.0326368504826,330.41694643872097,1486.3323686784706,3685.119593112022,7317.396111366434,427.14165180281395,599.2153384555188,-172.07368665270485,-17.29983024877636,-831.5965593865894,-972.9007089254058,116.85958325282998,9,22.296239003523446,1.2431648346377133,1.6768285316044247,-59.63645735184361,0.5053571428571428,4
2017_04_TEN_HOU,HOU,TEN,2017,4,0.5352857142857143,62.18063812709302,43.11454448030862,-2.505879952850857,55.531292357985635,0.2076755758737348,111.22153574343605,235.50311760859375,2742.422170295692,657.7720164012114,315.5593576927685,1318.0696419118863,3915.418868618345,7747.93993993332,444.764854109862,489.74399197926436,-44.97913786940245,-6.025477749715545,-796.9841028892911,-714.749388861183,125.30183579661,10,23.092401266693113,2.2188022555153735,1.6850787980666238,-15.490952585339642,3.891392576007738,4
2017_05_KC_HOU,HOU,KC,2017,5,0.5,58.04637143783472,47.36873038026715,-10.08288637920484,53.28700790939399,-0.5173506335421835,95.62109995280608,-251.1651332597423,2361.5868062604122,631.230348381974,304.1245927308671,1379.0195483615805,3710.9632889171835,7145.5598973733795,403.44656712731427,483.7550085929492,-80.30844146563496,-2.8333176361316426,-589.8907497830319,-321.4657079074957,152.50345774553998,11,22.479364177774702,2.5014890667565144,1.743171768893559,-10.854259377473358,4.726656180643141,4
2017_06_CLE_HOU,HOU,CLE,2017,6,0.42517241379310344,63.81202375310761,40.13783053355414,2.3110290224741794,53.963705982822695,1.477463306554107,148.1907797758184,385.16363310249824,3213.714523162047,691.3855163565919,347.09471778774264,1371.497397512293,4092.300619029511,8180.77486915328,467.4457552143877,495.2360257448783,-27.79027053049059,11.82713056262536,382.417138600768,477.9115710075739,169.34641588062,12,23.123444940737926,2.388166289592336,1.4234999184393162,-44.090133756671655,1.7988483537787334,4
2017_08_HOU_SEA,HOU,SEA,2017,8,0.4882894736842105,59.26183110171907,41.235769776119284,-11.10568196419106,51.679839509443795,-0.7148660385713297,97.20572954493855,-171.51491120253536,2718.830966206492,664.0212903171991,333.58141591400795,1451.7359292415667,3868.2012019589984,7412.425017429734,574.9352701446128,546.3088581622683,28.626411982344546,-1.0500602960383283,-154.00899955926275,-349.4757761218884,171.15186907961998,13,23.335474431925796,2.8327979732324633,1.7321591682833541,-25.351561468632692,1.8030872404188298,4
2017_09_IND_HOU,HOU,IND,2017,9,0.3287671232876712,65.61237745153016,43.59974965492292,2.362563494091334,56.79273147279461,1.1661420058184335,161.45787272501923,445.9188625180744,3224.9264876785955,714.1500859604448,330.1184454722335,1518.5812471181575,3884.1902821803565,7515.0217403457045,516.748242755599,518.9073672353124,-2.1591244797135243,-2.473019725930257,-135.11264090464994,-19.913686315992983,27.442070445339,3,25.34921221026941,0.7644448630350494,-0.8853345633833669,15.702868004471846,3.9297985238999424,4
2017_10_HOU_LA,HOU,LA,2017,10,0.34328358208955223,56.30753600771622,40.20373288065639,-8.23642149395755,49.73969677516017,-0.09914643320528066,106.71284910750812,2.452151076416456,2946.1386729156998,729.9053866717704,332.77943565976136,1445.1641729819416,4107.30325885631,7251.843099387024,523.4828475149034,524.3615297463759,-0.8786822314724969,-2.4544070379280996,-435.4528782411529,52.639538165318754,27.464864873291997,4,24.568662031265276,0.4330213793346709,-0.7754624997178325,-66.29807179702841,3.053790193478729,4
2017_11_ARI_HOU,HOU,ARI,2017,11,0.4714285714285714,59.03692136124928,40.83202169284756,-8.040889242826553,51.58749221262467,-0.179435067108979,124.82472108873552,207.56568032025973,3199.046667300676,753.8729331837694,318.6287171240333,1392.8173581495287,3933.161815928658,7397.567057271115,566.5884013663546,491.56098145514477,75.02741991120989,-2.4905921316821527,114.27433787795977,-114.12544105856269,22.554318862614,5,24.783849485639397,1.2123614043592705,-0.620369999774266,-30.63934276925343,1.66236549551713,4
2017_12_HOU_BAL,HOU,BAL,2017,12,0.4230769230769231,62.018948632627996,46.34664576209822,-10.433369360986466,55.434197678621096,0.004052020834007047,107.86245886413141,-91.20817677444344,3040.4479803109734,648.6910314014456,340.8376657979528,1434.457664379106,4206.773888233662,7490.700635566014,577.0457175260586,578.7396213019326,-1.6939037758740354,-2.8639344577281634,-157.2827070230456,-119.69130697989546,40.40519532159,6,26.223100377817776,1.3180206017031117,-0.4581540474221886,-48.60553551404686,4.302942873745144,4
2017_13_HOU_TEN,HOU,TEN,2017,13,0.4275581395348837,60.94118661598311,42.147110442690874,-3.2589536053715333,54.01120475450523,-0.28668176504782705,133.35258603845992,645.5313407005762,3149.344936831015,645.159419714191,317.31019913341635,1461.7984478809612,4220.380324583797,7345.201389759403,524.7656326943753,500.01450691555215,24.751125778823194,-1.2711520166966679,-627.4606040088536,-197.54830945676792,42.73714843827,7,29.09825837373043,2.150606869746915,-0.620369999774266,-25.306684426205045,3.860431189779664,4
2017_14_SF_HOU,HOU,SF,2017,14,0.4626984126984127,61.89930104765911,44.01586049871342,2.1057295448458277,53.91792739623969,0.537005582801112,158.9481507012332,650.9049265543111,3330.8462288277187,670.755986249597,314.98236629347093,1563.2276611432328,4341.1263238262545,7119.096900506961,541.9002692497963,481.19957157969014,69.14260111846765,7.5641470377083415,-268.0615416230906,190.28760941569536,0,1,12.780898876404494,2.6970383324037135,1.8843316228679572,-50.086456909775734,1.6317687504900054,4
2017_15_HOU_JAX,HOU,JAX,2017,15,0.25,59.821630186130086,46.62027681173975,-13.070911891792324,54.9833826479079,-0.9668454923599827,108.5854235584167,-182.77897059400692,2773.455724101719,749.2203720481707,331.43175341878646,1613.1929706210085,4314.095745637353,6989.129013047925,448.4722641375881,468.0153414623372,-19.543077324749024,-12.523056637816811,-1460.4180906166082,-770.444265093116,36.5614950129,2,12.339167386920195,0.4896905244481087,1.9177943141300327,-295.70529561850327,3.9063754546941434,4
2017_16_PIT_HOU,HOU,PIT,2017,16,0.4255555555555556,59.36955118733572,45.4838181134803,-2.1848455438749825,54.21793849633772,-0.25425287749567516,155.84710352877931,245.16490172137662,3009.53213959575,759.0234174797425,382.0661305496426,1547.1940461195386,4453.349695145706,7500.854744413273,525.8844331920566,497.5236059969548,28.3608271951017,-7.780537228264858,-840.4222350749876,-574.8449536428845,27.076614455649,3,12.37611159128013,0.01638586092365535,1.9064841474783982,-287.05568579576345,4.656995151021221,4
2017_17_HOU_IND,HOU,IND,2017,17,0.41051724137931034,61.93552775389547,41.97058190654754,4.842759316545526,53.53065604915347,1.265797048703894,169.96044108278363,781.0542652461188,3065.8391221268794,656.0144395202021,319.6588762797328,1507.4843734285532,4286.706826559499,7057.997877499299,546.8378669896381,538.1716627133869,8.666204276251122,-2.5872983789846593,-69.04519208562147,5.001508149397523,13.906475164494,4,12.661007460276242,0.3985995064523061,1.906484147478398,-226.12903713428923,5.15804979966044,4
2018_01_HOU_NE,HOU,NE,2018,1,0.40918032786885244,62.486199356920864,47.12935674513089,3.6578319710834712,56.55056808280207,1.2920877533178394,160.9104597613382,507.8392576951185,2815.6980417340187,643.451055446835,336.42874333273187,1503.8611330261351,4209.408942768293,7196.875359460762,581.5345436539169,521.7477798398772,59.78676381403958,-13.11785300818961,-735.5906474070246,-1060.6351450746781,182.73197216109,14,22.769071654200136,2.56525010696694,1.451157614728708,-40.994126341155756,1.6383994093761536,4
